Date,XLRE,PLD,BMO,XLK,LRCX,^GSPC,SLF,AMT,XLF,SHY,AMAT
2013-02-06,,26.897619247436523,37.56439208984375,12.525960922241211,3.6141598224639893,1512.1199951171875,18.196096420288086,56.027870178222656,11.214212417602539,68.60305786132812,11.1576509475708
2013-02-07,,26.567386627197266,37.29727554321289,12.525960922241211,3.5988762378692627,1509.3900146484375,18.13373374938965,55.98360061645508,11.182369232177734,68.60305786132812,11.074383735656738
2013-02-08,,26.60108184814453,37.27946090698242,12.63573169708252,3.61755633354187,1517.9300537109375,18.26468849182129,56.84669876098633,11.207846641540527,68.6112289428711,11.332511901855469
2013-02-11,,26.506725311279297,37.1429328918457,12.661063194274902,3.6260459423065186,1517.010009765625,18.339519500732422,56.34507369995117,11.258790016174316,68.58684539794922,11.37414264678955
2013-02-12,,26.688695907592773,37.16667938232422,12.618844985961914,3.637082099914551,1519.4300537109375,18.482934951782227,55.76227951049805,11.347942352294922,68.57056427001953,11.37414264678955
2013-02-13,,26.60108184814453,37.26759719848633,12.614622116088867,3.6447246074676514,1520.3299560546875,18.663780212402344,54.5893669128418,11.322468757629395,68.56246185302734,11.465734481811523
2013-02-14,,26.425844192504883,37.184478759765625,12.580846786499023,3.6421759128570557,1521.3800048828125,17.990310668945312,54.20576477050781,11.360677719116211,68.57056427001953,11.565656661987305
2013-02-15,,26.176490783691406,36.94704055786133,12.572404861450195,3.6082160472869873,1519.7900390625,17.92171859741211,55.4598503112793,11.309735298156738,68.57875061035156,11.515372276306152
2013-02-19,,26.729141235351562,37.042015075683594,12.656839370727539,3.628592014312744,1530.93994140625,17.940425872802734,55.04674530029297,11.417991638183594,68.57056427001953,11.64108657836914
2013-02-20,,26.405630111694336,36.88768005371094,12.483749389648438,3.5623700618743896,1511.949951171875,17.69099235534668,54.55247497558594,11.246053695678711,68.57056427001953,11.389656066894531
2013-02-21,,26.136043548583984,36.549312591552734,12.382426261901855,3.473227024078369,1502.4200439453125,17.634868621826172,54.42708206176758,11.156899452209473,68.59494018554688,11.104703903198242
2013-02-22,,26.567386627197266,36.685848236083984,12.534408569335938,3.5683131217956543,1515.5999755859375,17.85312271118164,54.97296142578125,11.296996116638184,68.59494018554688,11.372893333435059
2013-02-25,,25.826026916503906,36.37715530395508,12.357095718383789,3.468982219696045,1487.8499755859375,17.173423767089844,54.338558197021484,10.991328239440918,68.6112289428711,11.087944984436035
2013-02-26,,25.859724044799805,36.87580871582031,12.428863525390625,3.5360522270202637,1496.93994140625,17.117300033569336,55.703269958496094,11.048640251159668,68.62744903564453,11.423182487487793
2013-02-27,,26.04842185974121,36.98264694213867,12.534408569335938,3.6082160472869873,1515.989990234375,17.4914493560791,57.09751510620117,11.220580101013184,68.62744903564453,11.515372276306152
2013-02-28,,26.243879318237305,36.941097259521484,12.509077072143555,3.5912373065948486,1514.6800537109375,17.39167022705078,57.24504470825195,11.20147705078125,68.6192626953125,11.490228652954102
2013-03-01,,26.479774475097656,37.018280029296875,12.530189514160156,3.62349796295166,1518.199951171875,17.204593658447266,57.63602066040039,11.233317375183105,68.63395690917969,11.389656066894531
2013-03-04,,26.830223083496094,36.869869232177734,12.568183898925781,3.6158578395843506,1525.199951171875,17.16718864440918,58.17454147338867,11.328840255737305,68.6258316040039,11.372893333435059
2013-03-05,,26.978498458862305,37.07170104980469,12.741273880004883,3.660853147506714,1539.7900390625,17.298139572143555,58.01964569091797,11.424357414245605,68.61771392822266,11.515372276306152
2013-03-06,,26.857175827026367,36.81642150878906,12.732831001281738,3.6600048542022705,1541.4599609375,17.316844940185547,57.171295166015625,11.500774383544922,68.6095962524414,11.456703186035156
2013-03-07,,26.587594985961914,36.84018325805664,12.762382507324219,3.6336865425109863,1544.260009765625,17.36673355102539,57.215545654296875,11.583561897277832,68.59331512451172,11.356132507324219
2013-03-08,,26.614749908447266,36.857994079589844,12.78771686553955,3.6404776573181152,1551.1800537109375,17.354259490966797,56.905704498291016,11.615401268005371,68.60137939453125,11.347756385803223
2013-03-11,,26.553653717041016,37.22602462768555,12.817268371582031,3.6005756855010986,1556.219970703125,17.279428482055664,56.72866439819336,11.70455551147461,68.59331512451172,11.3309907913208
2013-03-12,,26.343246459960938,37.19635772705078,12.77082633972168,3.5929338932037354,1552.47998046875,17.39167022705078,56.086875915527344,11.640873908996582,68.6095962524414,11.230420112609863
2013-03-13,,26.48577880859375,37.05982208251953,12.762382507324219,3.5793509483337402,1554.52001953125,17.223304748535156,56.15326690673828,11.672713279724121,68.59331512451172,11.423182487487793
2013-03-14,,26.417905807495117,37.30913543701172,12.855260848999023,3.6014251708984375,1563.22998046875,17.447792053222656,56.3671989440918,11.749133110046387,68.59331512451172,11.465085983276367
2013-03-15,,26.329662322998047,37.33290100097656,12.801850318908691,3.5369012355804443,1560.699951171875,17.541336059570312,55.740169525146484,11.78874683380127,68.61771392822266,11.15499210357666
2013-03-18,,26.1667537689209,37.00639343261719,12.806087493896484,3.4902071952819824,1552.0999755859375,17.229551315307617,55.36393356323242,11.673734664916992,68.63395690917969,10.937087059020996
2013-03-19,,26.010643005371094,36.84611511230469,12.789130210876465,3.47407603263855,1548.3399658203125,17.19213104248047,54.9803352355957,11.609842300415039,68.6258316040039,10.861662864685059
2013-03-20,,26.288930892944336,36.976707458496094,12.852716445922852,3.4944522380828857,1558.7099609375,17.266958236694336,55.5631103515625,11.686513900756836,68.61771392822266,11.046040534973145
2013-03-21,,26.146400451660156,36.911415100097656,12.708592414855957,3.4494550228118896,1545.800048828125,17.01128387451172,56.27864456176758,11.545945167541504,68.6258316040039,10.861662864685059
2013-03-22,,26.397539138793945,37.095436096191406,12.789130210876465,3.4435126781463623,1556.8900146484375,17.054943084716797,56.6032600402832,11.616230010986328,68.6095962524414,11.113090515136719
2013-03-25,,26.472209930419922,37.030147552490234,12.759459495544434,3.4749255180358887,1551.68994140625,16.793039321899414,56.256553649902344,11.584281921386719,68.6095962524414,11.163370132446289
2013-03-26,,27.246015548706055,37.46942901611328,12.840001106262207,3.4944522380828857,1563.77001953125,16.973876953125,55.98360061645508,11.660954475402832,68.61771392822266,11.230420112609863
2013-03-27,,27.055957794189453,37.160736083984375,12.806087493896484,3.471529006958008,1562.8499755859375,16.662086486816406,56.69914627075195,11.603452682495117,68.63395690917969,11.238801956176758
2013-03-28,,27.137405395507812,37.368507385253906,12.831522941589355,3.5199201107025146,1569.18994140625,17.017526626586914,56.7434196472168,11.635397911071777,68.64209747314453,11.297465324401855
2013-04-01,,27.096677780151367,37.35663986206055,12.746746063232422,3.4638869762420654,1562.1700439453125,16.793039321899414,57.35570526123047,11.57789421081543,68.64856719970703,11.196894645690918
2013-04-02,,27.246015548706055,37.64156723022461,12.797612190246582,3.454547882080078,1570.25,17.21083641052246,58.078617095947266,11.648177146911621,68.64856719970703,11.09632396697998
2013-04-03,,26.906620025634766,37.148868560791016,12.695876121520996,3.4358718395233154,1553.68994140625,16.761856079101562,57.55488586425781,11.456491470336914,68.6404800415039,11.020896911621094
2013-04-04,,26.92020606994629,36.7392692565918,12.700114250183105,3.500394344329834,1559.97998046875,16.518665313720703,57.96799850463867,11.558722496032715,68.66485595703125,11.079564094543457
2013-04-05,,26.70978355407715,36.276248931884766,12.602617263793945,3.461341381072998,1553.280029296875,16.275463104248047,57.4073371887207,11.520386695861816,68.66485595703125,11.062801361083984
2013-04-08,,27.184919357299805,36.37122344970703,12.65772533416748,3.502092123031616,1563.0699462890625,16.655853271484375,58.473175048828125,11.635397911071777,68.64856719970703,11.213656425476074
2013-04-09,,27.049165725708008,36.57899475097656,12.746746063232422,3.4944522380828857,1568.6099853515625,16.768095016479492,58.68783950805664,11.667343139648438,68.64856719970703,11.146611213684082
2013-04-10,,27.32746124267578,37.10730743408203,12.971414566040039,3.571709632873535,1587.72998046875,17.117300033569336,59.11712646484375,11.827085494995117,68.64856719970703,11.574037551879883
2013-04-11,,27.924781799316406,37.0776252746582,12.929019927978516,3.6336865425109863,1593.3699951171875,17.048704147338867,59.4501953125,11.852642059326172,68.64856719970703,11.565656661987305
2013-04-12,,27.9044246673584,37.00639343261719,12.873912811279297,3.5496363639831543,1588.8499755859375,16.986345291137695,59.70926284790039,11.80152702331543,68.65673065185547,11.423182487487793
2013-04-15,,27.544673919677734,36.05066680908203,12.661962509155273,3.431626796722412,1552.3599853515625,16.275463104248047,58.79147720336914,11.552337646484375,68.66485595703125,11.15499210357666
2013-04-16,,28.108043670654297,36.72146224975586,12.818806648254395,3.521618604660034,1574.5699462890625,16.85539436340332,59.65007781982422,11.731241226196289,68.66485595703125,11.2807035446167
2013-04-17,,27.8365421295166,36.3890380859375,12.555986404418945,3.5233168601989746,1552.010009765625,16.587255477905273,59.05052185058594,11.513997077941895,68.66485595703125,10.937087059020996
2013-04-18,,27.571815490722656,36.14564895629883,12.424575805664062,3.504638433456421,1541.6099853515625,16.26923179626465,59.257755279541016,11.392596244812012,68.66485595703125,10.828136444091797
2013-04-19,,28.230234146118164,36.430580139160156,12.441530227661133,3.5343544483184814,1555.25,16.468772888183594,59.990543365478516,11.552337646484375,68.66485595703125,10.836518287658691
2013-04-22,,28.17593002319336,36.39496994018555,12.539029121398926,3.553032636642456,1562.5,16.17569351196289,59.96833419799805,11.56511116027832,68.67300415039062,10.962231636047363
2013-04-23,,28.467798233032227,36.4839973449707,12.674677848815918,3.609915256500244,1578.780029296875,16.643381118774414,60.619667053222656,11.775970458984375,68.66485595703125,11.255562782287598
2013-04-24,,28.970108032226562,36.67396545410156,12.695876121520996,3.653212785720825,1578.7900390625,16.78679656982422,59.95350646972656,11.846254348754883,68.67300415039062,11.423182487487793
2013-04-25,,28.135211944580078,36.84611511230469,12.738262176513672,3.873103141784668,1585.1600341796875,16.94893455505371,62.05558776855469,11.91654109954834,68.66485595703125,11.858988761901855
2013-04-26,,28.237024307250977,36.95891571044922,12.734024047851562,3.8773460388183594,1582.239990234375,16.96140480041504,61.41166687011719,11.865422248840332,68.6810531616211,11.850606918334961
2013-04-29,,28.31847381591797,37.20996856689453,12.916300773620605,3.8697056770324707,1593.6099853515625,17.198362350463867,61.4634895324707,11.91654109954834,68.69732666015625,12.068506240844727
2013-04-30,,28.474590301513672,37.66645431518555,13.056190490722656,3.9240431785583496,1597.5699462890625,17.578746795654297,62.1666374206543,11.948482513427734,68.689208984375,12.160700798034668
2013-05-01,,28.447437286376953,37.149906158447266,12.94173812866211,3.8714022636413574,1582.699951171875,17.510154724121094,62.1222038269043,11.81430721282959,68.70305633544922,12.127181053161621
2013-05-02,,28.76647186279297,37.37815475463867,13.10705852508545,3.875650405883789,1597.5899658203125,17.927955627441406,62.063011169433594,11.91654109954834,68.69487762451172,12.395367622375488
2013-05-03,,29.010822296142578,37.3241081237793,13.229991912841797,3.90621280670166,1614.4200439453125,18.083850860595703,61.84834671020508,12.044332504272461,68.6705322265625,12.428890228271484
2013-05-06,,29.092273712158203,37.25200653076172,13.2935791015625,3.9291348457336426,1617.5,18.23974609375,61.493080139160156,12.172121047973633,68.6705322265625,12.412130355834961
2013-05-07,,29.173728942871094,37.558349609375,13.2850980758667,3.909609079360962,1625.9599609375,18.258453369140625,61.84095001220703,12.236019134521484,68.6705322265625,12.336695671081543
2013-05-08,,29.26197052001953,37.930747985839844,13.391074180603027,3.974133014678955,1632.68994140625,18.389402389526367,62.64033126831055,12.338249206542969,68.67865753173828,12.445650100708008
2013-05-09,,29.126216888427734,37.408180236816406,13.352924346923828,4.009789943695068,1626.6700439453125,18.077611923217773,61.84834671020508,12.248796463012695,68.6705322265625,12.504314422607422
2013-05-10,,29.404508590698242,37.01778030395508,13.391074180603027,3.983471155166626,1633.699951171875,18.21480369567871,61.50786590576172,12.299910545349121,68.6623764038086,12.546220779418945
2013-05-13,,29.35021209716797,36.87362289428711,13.357162475585938,3.9843204021453857,1633.77001953125,18.35198974609375,61.404266357421875,12.338249206542969,68.6461410522461,12.311556816101074
2013-05-14,,29.438457489013672,36.399105072021484,13.399551391601562,4.034411430358887,1650.3399658203125,18.21480369567871,61.974185943603516,12.549105644226074,68.6461410522461,12.395367622375488
2013-05-15,,29.75747299194336,36.303001403808594,13.441940307617188,4.090444087982178,1658.780029296875,18.171152114868164,62.41828155517578,12.664118766784668,68.6542739868164,12.403746604919434
2013-05-16,,29.77784538269043,36.260955810546875,13.514007568359375,4.036109447479248,1650.469970703125,18.158679962158203,61.589298248291016,12.581052780151367,68.6705322265625,12.286412239074707
2013-05-17,,29.77784538269043,36.28499221801758,13.649657249450684,4.078557968139648,1667.469970703125,18.18362808227539,62.507076263427734,12.747179985046387,68.6542739868164,12.537839889526367
2013-05-20,,29.988250732421875,36.453163146972656,13.649657249450684,4.070068836212158,1666.2900390625,18.20233154296875,62.11480712890625,12.77273941040039,68.6623764038086,12.495936393737793
2013-05-21,,30.38873863220215,36.83156204223633,13.60726547241211,4.0683722496032715,1669.1600341796875,18.395639419555664,62.64772415161133,12.804688453674316,68.6623764038086,12.37781047821045
2013-05-22,,29.526702880859375,36.59731674194336,13.45889663696289,3.9860191345214844,1655.3499755859375,18.445524215698242,60.819522857666016,12.670506477355957,68.63798522949219,12.268122673034668
